employee_id,date,check_in,check_out,status,overtime_minutes
EMP017,2026-01-02,07:40:00,17:02:00,present,0
EMP018,2026-01-02,08:05:00,17:03:00,present,0
EMP019,2026-01-02,07:39:00,17:04:00,present,0
EMP020,2026-01-02,08:02:00,17:03:00,present,0
EMP021,2026-01-02,08:37:00,17:09:00,late,0
EMP022,2026-01-02,07:42:00,17:04:00,present,0
EMP023,2026-01-02,08:06:00,17:09:00,present,0
EMP024,2026-01-02,07:51:00,19:08:00,present,118
EMP025,2026-01-02,07:52:00,17:02:00,present,0
EMP026,2026-01-02,07:46:00,17:06:00,present,0
EMP027,2026-01-02,08:58:00,17:01:00,late,0
EMP028,2026-01-02,07:53:00,17:06:00,present,0
EMP029,2026-01-02,07:55:00,17:01:00,present,0
EMP030,2026-01-02,07:35:00,17:08:00,present,0
EMP031,2026-01-02,08:06:00,17:00:00,present,0
EMP032,2026-01-02,08:06:00,17:10:00,present,0
EMP033,2026-01-02,08:10:00,18:23:00,present,82
EMP034,2026-01-02,07:42:00,17:02:00,present,0
EMP035,2026-01-02,07:52:00,17:07:00,present,0
EMP036,2026-01-02,08:07:00,17:02:00,present,0
EMP037,2026-01-02,08:01:00,17:08:00,present,0
EMP037,2026-01-02,08:01:00,17:08:00,present,0
EMP038,2026-01-02,08:06:00,17:07:00,present,0
EMP039,2026-01-02,08:09:00,17:05:00,present,0
EMP040,2026-01-02,07:59:00,17:06:00,present,0
EMP041,2026-01-02,07:59:00,17:10:00,present,0
EMP042,2026-01-02,07:37:00,17:09:00,present,0
EMP043,2026-01-02,07:41:00,17:07:00,present,0
EMP044,2026-01-02,07:44:00,18:08:00,present,63
EMP045,2026-01-02,07:56:00,17:06:00,present,0
EMP046,2026-01-02,08:06:00,17:41:00,present,38
EMP047,2026-01-02,07:40:00,18:52:00,present,111
EMP048,2026-01-02,08:23:00,17:05:00,late,0
EMP049,2026-01-02,07:46:00,17:01:00,present,0
EMP050,2026-01-02,08:06:00,17:07:00,present,0
EMP001,2026-01-05,08:04:00,17:10:00,present,0
EMP002,2026-01-05,07:54:00,17:04:00,present,0
EMP003,2026-01-05,08:05:00,19:46:00,present,157
EMP004,2026-01-05,07:36:00,,present,0
EMP005,2026-01-05,08:06:00,17:04:00,present,0
EMP006,2026-01-05,07:49:00,17:09:00,present,0
EMP007,2026-01-05,07:43:00,17:10:00,present,0
EMP008,2026-01-05,07:58:00,18:12:00,present,67
EMP009,2026-01-05,08:09:00,17:08:00,present,0
EMP010,2026-01-05,08:05:00,17:04:00,present,0
EMP011,2026-01-05,07:39:00,19:07:00,present,117
EMP012,2026-01-05,07:56:00,18:20:00,present,80
EMP013,2026-01-05,07:51:00,17:10:00,present,0
EMP014,2026-01-05,07:36:00,17:08:00,present,0
EMP015,2026-01-05,08:04:00,17:04:00,present,0
EMP016,2026-01-05,09:19:00,17:03:00,late,0
EMP017,2026-01-05,08:09:00,17:02:00,present,0
EMP018,2026-01-05,08:01:00,17:04:00,present,0
EMP019,2026-01-05,07:50:00,17:01:00,present,0
EMP020,2026-01-05,07:38:00,17:03:00,present,0
EMP021,2026-01-05,08:43:00,17:09:00,late,0
EMP022,2026-01-05,07:43:00,17:03:00,present,0
EMP023,2026-01-05,07:48:00,17:03:00,present,0
EMP024,2026-01-05,07:35:00,18:39:00,present,97
EMP025,2026-01-05,07:36:00,17:05:00,present,0
EMP026,2026-01-05,07:46:00,17:02:00,present,0
EMP027,2026-01-05,07:58:00,17:01:00,present,0
EMP028,2026-01-05,08:08:00,17:10:00,present,0
EMP029,2026-01-05,08:00:00,17:01:00,present,0
EMP030,2026-01-05,07:40:00,17:02:00,present,0
EMP031,2026-01-05,08:10:00,17:06:00,present,0
EMP032,2026-01-05,07:41:00,17:01:00,present,0
EMP033,2026-01-05,07:48:00,17:03:00,present,0
EMP034,2026-01-05,07:41:00,17:05:00,present,0
EMP035,2026-01-05,08:05:00,17:41:00,present,40
EMP036,2026-01-05,08:23:00,17:08:00,late,0
EMP037,2026-01-05,08:02:00,17:00:00,present,0
EMP038,2026-01-05,08:07:00,17:10:00,present,0
EMP039,2026-01-05,08:10:00,17:04:00,present,0
EMP040,2026-01-05,08:10:00,18:58:00,present,114
EMP041,2026-01-05,07:56:00,17:02:00,present,0
EMP042,2026-01-05,07:44:00,17:00:00,present,0
EMP043,2026-01-05,08:04:00,17:05:00,present,0
EMP044,2026-01-05,07:40:00,17:02:00,present,0
EMP045,2026-01-05,07:52:00,17:09:00,present,0
EMP046,2026-01-05,07:42:00,18:32:00,present,88
EMP047,2026-01-05,07:54:00,19:50:00,present,161
EMP048,2026-01-05,07:51:00,,present,0
EMP049,2026-01-05,07:49:00,17:10:00,present,0
EMP050,2026-01-05,07:37:00,17:01:00,present,0
EMP001,2026-01-06,08:01:00,17:06:00,present,0
EMP002,2026-01-06,08:04:00,17:01:00,present,0
EMP003,2026-01-06,08:00:00,17:04:00,present,0
EMP004,2026-01-06,07:39:00,17:08:00,present,0
EMP005,2026-01-06,07:44:00,17:02:00,present,0
EMP006,2026-01-06,07:39:00,17:10:00,present,0
EMP007,2026-01-06,08:03:00,17:09:00,present,0
EMP008,2026-01-06,07:55:00,18:24:00,present,77
EMP009,2026-01-06,07:38:00,18:22:00,present,78
EMP010,2026-01-06,07:53:00,17:50:00,present,41
EMP011,2026-01-06,07:37:00,17:10:00,present,0
EMP012,2026-01-06,07:59:00,17:05:00,present,0
EMP013,2026-01-06,07:37:00,17:07:00,present,0
EMP014,2026-01-06,07:58:00,17:04:00,present,0
EMP015,2026-01-06,08:58:00,17:50:00,late,42
EMP016,2026-01-06,07:44:00,17:09:00,present,0
EMP017,2026-01-06,08:00:00,17:01:00,present,0
EMP018,2026-01-06,07:43:00,17:10:00,present,0
EMP019,2026-01-06,08:07:00,17:05:00,present,0
EMP020,2026-01-06,07:47:00,17:02:00,present,0
EMP021,2026-01-06,08:09:00,17:08:00,present,0
EMP022,2026-01-06,07:43:00,17:02:00,present,0
EMP023,2026-01-06,07:45:00,17:00:00,present,0
EMP024,2026-01-06,08:03:00,17:07:00,present,0
EMP025,2026-01-06,08:05:00,17:03:00,present,0
EMP026,2026-01-06,08:04:00,17:06:00,present,0
EMP027,2026-01-06,08:33:00,17:00:00,late,0
EMP028,2026-01-06,07:41:00,17:08:00,present,0
EMP029,2026-01-06,07:52:00,17:08:00,present,0
EMP030,2026-01-06,07:49:00,17:05:00,present,0
EMP031,2026-01-06,07:58:00,17:01:00,present,0
EMP032,2026-01-06,07:56:00,17:02:00,present,0
EMP033,2026-01-06,07:43:00,17:07:00,present,0
EMP034,2026-01-06,07:51:00,17:02:00,present,0
EMP035,2026-01-06,07:42:00,17:03:00,present,0
EMP036,2026-01-06,08:04:00,18:42:00,present,93
EMP037,2026-01-06,07:44:00,17:00:00,present,0
EMP038,2026-01-06,07:40:00,17:05:00,present,0
EMP039,2026-01-06,08:07:00,17:06:00,present,0
EMP040,2026-01-06,07:58:00,17:00:00,present,0
EMP041,2026-01-06,07:41:00,17:05:00,present,0
EMP042,2026-01-06,07:46:00,17:10:00,present,0
EMP043,2026-01-06,07:43:00,18:28:00,present,88
EMP044,2026-01-06,07:37:00,17:04:00,present,0
EMP045,2026-01-06,07:51:00,20:48:00,present,225
EMP046,2026-01-06,07:56:00,19:40:00,present,154
EMP047,2026-01-06,07:59:00,18:54:00,present,107
EMP048,2026-01-06,08:26:00,17:01:00,late,0
EMP049,2026-01-06,08:29:00,18:58:00,late,114
EMP050,2026-01-06,08:03:00,18:15:00,present,70
EMP001,2026-01-07,07:38:00,18:57:00,present,111
EMP002,2026-01-07,07:36:00,20:45:00,present,215
EMP003,2026-01-07,07:58:00,20:25:00,present,205
EMP004,2026-01-07,07:58:00,17:55:00,present,47
EMP005,2026-01-07,07:36:00,17:07:00,present,0
EMP006,2026-01-07,07:51:00,17:03:00,present,0
EMP007,2026-01-07,08:06:00,17:02:00,present,0
EMP008,2026-01-07,08:03:00,17:05:00,present,0
EMP009,2026-01-07,07:53:00,17:10:00,present,0
EMP010,2026-01-07,07:47:00,17:03:00,present,0
EMP011,2026-01-07,07:58:00,17:02:00,present,0
EMP012,2026-01-07,08:08:00,17:06:00,present,0
EMP013,2026-01-07,07:55:00,17:07:00,present,0
EMP014,2026-01-07,08:10:00,17:02:00,present,0
EMP015,2026-01-07,07:42:00,17:04:00,present,0
EMP016,2026-01-07,09:22:00,17:01:00,late,0
EMP017,2026-01-07,07:43:00,17:09:00,present,0
EMP018,2026-01-07,07:44:00,17:09:00,present,0
EMP019,2026-01-07,07:37:00,17:00:00,present,0
EMP020,2026-01-07,08:42:00,17:06:00,late,0
EMP021,2026-01-07,07:54:00,17:10:00,present,0
EMP022,2026-01-07,07:45:00,17:07:00,present,0
EMP023,2026-01-07,07:55:00,17:05:00,present,0
EMP024,2026-01-07,08:10:00,19:08:00,present,121
EMP025,2026-01-07,07:38:00,17:06:00,present,0
EMP026,2026-01-07,07:45:00,17:09:00,present,0
EMP027,2026-01-07,08:04:00,17:04:00,present,0
EMP028,2026-01-07,08:04:00,17:03:00,present,0
EMP029,2026-01-07,08:05:00,17:00:00,present,0
EMP030,2026-01-07,07:58:00,17:05:00,present,0
EMP031,2026-01-07,07:58:00,17:01:00,present,0
EMP032,2026-01-07,07:42:00,17:01:00,present,0
EMP033,2026-01-07,07:58:00,17:03:00,present,0
EMP034,2026-01-07,07:37:00,17:05:00,present,0
EMP035,2026-01-07,08:07:00,17:09:00,present,0
EMP036,2026-01-07,07:56:00,17:08:00,present,0
EMP037,2026-01-07,07:36:00,17:10:00,present,0
EMP038,2026-01-07,07:36:00,17:04:00,present,0
EMP039,2026-01-07,07:49:00,17:09:00,present,0
EMP040,2026-01-07,07:59:00,17:10:00,present,0
EMP041,2026-01-07,07:47:00,18:16:00,present,70
EMP042,2026-01-07,08:05:00,17:00:00,present,0
EMP043,2026-01-07,08:05:00,17:05:00,present,0
EMP044,2026-01-07,08:09:00,17:10:00,present,0
EMP045,2026-01-07,07:47:00,17:04:00,present,0
EMP046,2026-01-07,07:53:00,17:07:00,present,0
EMP047,2026-01-07,07:52:00,20:36:00,present,206
EMP048,2026-01-07,08:34:00,17:04:00,late,0
EMP049,2026-01-07,08:05:00,17:08:00,present,0
EMP050,2026-01-07,07:41:00,17:03:00,present,0
EMP001,2026-01-08,07:49:00,18:27:00,present,82
EMP002,2026-01-08,07:35:00,17:02:00,present,0
EMP003,2026-01-08,08:05:00,17:04:00,present,0
EMP004,2026-01-08,07:40:00,17:00:00,present,0
EMP005,2026-01-08,08:20:00,17:06:00,late,0
EMP006,2026-01-08,07:53:00,17:00:00,present,0
EMP007,2026-01-08,07:56:00,17:10:00,present,0
EMP008,2026-01-08,08:07:00,17:01:00,present,0
EMP009,2026-01-08,07:46:00,19:30:00,present,146
EMP010,2026-01-08,08:00:00,17:08:00,present,0
EMP011,2026-01-08,07:43:00,17:00:00,present,0
EMP012,2026-01-08,07:54:00,17:09:00,present,0
EMP013,2026-01-08,07:38:00,17:07:00,present,0
EMP014,2026-01-08,07:54:00,17:10:00,present,0
EMP015,2026-01-08,08:33:00,17:07:00,late,0
EMP016,2026-01-08,08:05:00,17:10:00,present,0
EMP017,2026-01-08,07:40:00,17:08:00,present,0
EMP018,2026-01-08,07:38:00,17:08:00,present,0
EMP019,2026-01-08,08:08:00,17:10:00,present,0
EMP020,2026-01-08,07:38:00,17:08:00,present,0
EMP021,2026-01-08,07:54:00,17:06:00,present,0
EMP021,2026-01-08,07:54:00,17:06:00,present,0
EMP022,2026-01-08,07:39:00,18:15:00,present,74
EMP023,2026-01-08,08:05:00,17:02:00,present,0
EMP024,2026-01-08,08:01:00,19:44:00,present,157
EMP025,2026-01-08,08:09:00,17:05:00,present,0
EMP026,2026-01-08,07:43:00,17:03:00,present,0
EMP027,2026-01-08,08:09:00,17:06:00,present,0
EMP028,2026-01-08,07:52:00,17:01:00,present,0
EMP029,2026-01-08,07:36:00,17:01:00,present,0
EMP030,2026-01-08,07:38:00,17:00:00,present,0
EMP031,2026-01-08,07:38:00,17:04:00,present,0
EMP032,2026-01-08,07:55:00,17:02:00,present,0
EMP033,2026-01-08,07:52:00,18:47:00,present,105
EMP034,2026-01-08,07:57:00,17:10:00,present,0
EMP035,2026-01-08,08:01:00,17:06:00,present,0
EMP036,2026-01-08,08:34:00,17:00:00,late,0
EMP037,2026-01-08,07:43:00,17:04:00,present,0
EMP038,2026-01-08,07:58:00,17:54:00,present,54
EMP039,2026-01-08,07:39:00,17:09:00,present,0
EMP040,2026-01-08,07:56:00,17:00:00,present,0
EMP041,2026-01-08,08:05:00,17:09:00,present,0
EMP042,2026-01-08,07:55:00,17:06:00,present,0
EMP043,2026-01-08,07:58:00,17:07:00,present,0
EMP044,2026-01-08,07:55:00,17:05:00,present,0
EMP045,2026-01-08,07:44:00,20:30:00,present,201
EMP046,2026-01-08,07:56:00,20:28:00,present,205
EMP047,2026-01-08,07:51:00,17:10:00,present,0
EMP048,2026-01-08,07:43:00,17:07:00,present,0
EMP049,2026-01-08,08:08:00,17:49:00,present,39
EMP050,2026-01-08,07:49:00,18:38:00,present,98
EMP001,2026-01-09,08:05:00,,present,0
EMP002,2026-01-09,,,absent,0
EMP003,2026-01-09,07:52:00,17:08:00,present,0
EMP004,2026-01-09,07:46:00,18:32:00,present,84
EMP005,2026-01-09,07:52:00,17:01:00,present,0
EMP006,2026-01-09,07:49:00,17:01:00,present,0
EMP007,2026-01-09,07:40:00,17:06:00,present,0
EMP008,2026-01-09,,,absent,0
EMP009,2026-01-09,08:06:00,17:05:00,present,0
EMP010,2026-01-09,08:08:00,17:03:00,present,0
EMP011,2026-01-09,08:05:00,18:29:00,present,79
EMP012,2026-01-09,08:56:00,18:05:00,late,56
EMP013,2026-01-09,07:39:00,17:09:00,present,0
EMP014,2026-01-09,08:09:00,17:02:00,present,0
EMP015,2026-01-09,07:57:00,18:28:00,present,85
EMP016,2026-01-09,08:00:00,17:05:00,present,0
EMP017,2026-01-09,08:06:00,17:08:00,present,0
EMP018,2026-01-09,07:59:00,17:04:00,present,0
EMP019,2026-01-09,07:44:00,17:10:00,present,0
EMP020,2026-01-09,08:55:00,17:04:00,late,0
EMP021,2026-01-09,08:07:00,17:00:00,present,0
EMP022,2026-01-09,07:55:00,17:00:00,present,0
EMP023,2026-01-09,08:10:00,17:03:00,present,0
EMP024,2026-01-09,07:43:00,19:15:00,present,128
EMP025,2026-01-09,07:54:00,17:01:00,present,0
EMP026,2026-01-09,08:06:00,17:03:00,present,0
EMP027,2026-01-09,,,absent,0
EMP028,2026-01-09,07:59:00,17:05:00,present,0
EMP029,2026-01-09,07:43:00,17:09:00,present,0
EMP030,2026-01-09,08:00:00,17:04:00,present,0
EMP031,2026-01-09,07:50:00,17:04:00,present,0
EMP032,2026-01-09,08:09:00,17:08:00,present,0
EMP033,2026-01-09,07:48:00,17:04:00,present,0
EMP034,2026-01-09,08:01:00,17:02:00,present,0
EMP035,2026-01-09,08:02:00,17:01:00,present,0
EMP036,2026-01-09,08:01:00,17:05:00,present,0
EMP037,2026-01-09,07:40:00,17:03:00,present,0
EMP038,2026-01-09,07:37:00,17:10:00,present,0
EMP039,2026-01-09,08:02:00,17:01:00,present,0
EMP040,2026-01-09,07:49:00,17:06:00,present,0
EMP041,2026-01-09,07:44:00,17:00:00,present,0
EMP042,2026-01-09,07:40:00,17:02:00,present,0
EMP043,2026-01-09,08:08:00,17:07:00,present,0
EMP044,2026-01-09,07:39:00,17:01:00,present,0
EMP045,2026-01-09,07:45:00,17:08:00,present,0
EMP046,2026-01-09,08:04:00,19:53:00,present,163
EMP047,2026-01-09,07:36:00,17:07:00,present,0
EMP048,2026-01-09,08:24:00,17:08:00,late,0
EMP049,2026-01-09,09:18:00,17:10:00,late,0
EMP050,2026-01-09,07:42:00,20:06:00,present,177
EMP001,2026-01-12,07:40:00,17:05:00,present,0
EMP002,2026-01-12,07:44:00,17:02:00,present,0
EMP003,2026-01-12,08:09:00,17:02:00,present,0
EMP004,2026-01-12,07:55:00,17:05:00,present,0
EMP005,2026-01-12,08:10:00,17:07:00,present,0
EMP006,2026-01-12,08:03:00,17:01:00,present,0
EMP007,2026-01-12,07:37:00,17:08:00,present,0
EMP008,2026-01-12,08:06:00,17:01:00,present,0
EMP009,2026-01-12,08:09:00,18:34:00,present,86
EMP010,2026-01-12,07:50:00,17:00:00,present,0
EMP011,2026-01-12,08:03:00,17:03:00,present,0
EMP012,2026-01-12,08:04:00,17:02:00,present,0
EMP013,2026-01-12,07:38:00,17:08:00,present,0
EMP014,2026-01-12,07:53:00,17:04:00,present,0
EMP015,2026-01-12,07:43:00,17:06:00,present,0
EMP016,2026-01-12,08:32:00,17:05:00,late,0
EMP017,2026-01-12,08:06:00,17:10:00,present,0
EMP018,2026-01-12,07:40:00,17:04:00,present,0
EMP019,2026-01-12,08:06:00,17:00:00,present,0
EMP020,2026-01-12,07:57:00,17:08:00,present,0
EMP021,2026-01-12,07:55:00,17:05:00,present,0
EMP022,2026-01-12,07:56:00,17:00:00,present,0
EMP023,2026-01-12,07:36:00,17:02:00,present,0
EMP023,2026-01-12,07:36:00,17:02:00,present,0
EMP024,2026-01-12,07:47:00,17:10:00,present,0
EMP025,2026-01-12,07:40:00,17:04:00,present,0
EMP026,2026-01-12,07:38:00,17:04:00,present,0
EMP027,2026-01-12,08:28:00,18:32:00,late,91
EMP028,2026-01-12,07:35:00,18:14:00,present,73
EMP029,2026-01-12,07:39:00,17:01:00,present,0
EMP030,2026-01-12,07:54:00,17:02:00,present,0
EMP031,2026-01-12,07:35:00,17:02:00,present,0
EMP032,2026-01-12,09:08:00,17:07:00,late,0
EMP033,2026-01-12,07:42:00,17:06:00,present,0
EMP034,2026-01-12,07:50:00,17:01:00,present,0
EMP035,2026-01-12,07:53:00,17:00:00,present,0
EMP036,2026-01-12,08:07:00,17:06:00,present,0
EMP037,2026-01-12,07:50:00,17:01:00,present,0
EMP038,2026-01-12,07:35:00,17:05:00,present,0
EMP039,2026-01-12,07:58:00,17:02:00,present,0
EMP040,2026-01-12,07:36:00,17:00:00,present,0
EMP041,2026-01-12,08:00:00,17:10:00,present,0
EMP042,2026-01-12,08:00:00,18:46:00,present,98
EMP043,2026-01-12,08:07:00,17:02:00,present,0
EMP044,2026-01-12,07:39:00,17:06:00,present,0
EMP045,2026-01-12,07:40:00,17:09:00,present,0
EMP046,2026-01-12,07:46:00,18:35:00,present,95
EMP047,2026-01-12,07:51:00,18:36:00,present,92
EMP048,2026-01-12,09:10:00,17:01:00,late,0
EMP049,2026-01-12,08:07:00,17:07:00,present,0
EMP050,2026-01-12,07:41:00,17:01:00,present,0
EMP001,2026-01-13,07:35:00,17:07:00,present,0
EMP002,2026-01-13,07:37:00,17:10:00,present,0
EMP003,2026-01-13,07:55:00,18:28:00,present,79
EMP004,2026-01-13,07:46:00,20:12:00,present,192
EMP005,2026-01-13,08:55:00,17:08:00,late,0
EMP006,2026-01-13,07:54:00,17:03:00,present,0
EMP007,2026-01-13,07:47:00,17:08:00,present,0
EMP008,2026-01-13,,,absent,0
EMP009,2026-01-13,07:49:00,17:00:00,present,0
EMP009,2026-01-13,07:49:00,17:00:00,present,0
EMP010,2026-01-13,07:54:00,17:08:00,present,0
EMP011,2026-01-13,07:44:00,18:07:00,present,59
EMP012,2026-01-13,09:30:00,17:57:00,late,47
EMP013,2026-01-13,08:02:00,17:02:00,present,0
EMP014,2026-01-13,08:00:00,17:05:00,present,0
EMP015,2026-01-13,09:30:00,17:01:00,late,0
EMP016,2026-01-13,07:48:00,17:07:00,present,0
EMP017,2026-01-13,07:54:00,17:09:00,present,0
EMP018,2026-01-13,07:40:00,17:05:00,present,0
EMP019,2026-01-13,07:46:00,17:07:00,present,0
EMP020,2026-01-13,08:33:00,17:00:00,late,0
EMP021,2026-01-13,07:58:00,17:10:00,present,0
EMP022,2026-01-13,07:39:00,17:41:00,present,38
EMP023,2026-01-13,07:56:00,17:07:00,present,0
EMP024,2026-01-13,08:00:00,17:06:00,present,0
EMP025,2026-01-13,07:52:00,17:02:00,present,0
EMP026,2026-01-13,07:53:00,17:08:00,present,0
EMP027,2026-01-13,08:08:00,17:08:00,present,0
EMP028,2026-01-13,07:57:00,17:07:00,present,0
EMP029,2026-01-13,07:52:00,17:05:00,present,0
EMP030,2026-01-13,07:52:00,18:38:00,present,90
EMP031,2026-01-13,07:45:00,17:10:00,present,0
EMP032,2026-01-13,07:49:00,17:06:00,present,0
EMP033,2026-01-13,07:46:00,17:05:00,present,0
EMP034,2026-01-13,07:36:00,17:05:00,present,0
EMP035,2026-01-13,07:47:00,17:07:00,present,0
EMP036,2026-01-13,08:44:00,18:31:00,late,91
EMP037,2026-01-13,07:56:00,17:05:00,present,0
EMP038,2026-01-13,07:44:00,17:08:00,present,0
EMP039,2026-01-13,08:00:00,17:05:00,present,0
EMP040,2026-01-13,08:02:00,17:07:00,present,0
EMP041,2026-01-13,07:57:00,17:09:00,present,0
EMP042,2026-01-13,07:53:00,17:00:00,present,0
EMP043,2026-01-13,07:37:00,17:05:00,present,0
EMP044,2026-01-13,07:41:00,17:02:00,present,0
EMP045,2026-01-13,07:55:00,18:32:00,present,82
EMP046,2026-01-13,07:51:00,20:58:00,present,237
EMP047,2026-01-13,07:38:00,19:49:00,present,167
EMP048,2026-01-13,07:41:00,17:09:00,present,0
EMP049,2026-01-13,08:20:00,17:05:00,late,0
EMP050,2026-01-13,07:59:00,18:27:00,present,79
EMP001,2026-01-14,08:05:00,17:06:00,present,0
EMP002,2026-01-14,07:45:00,19:27:00,present,144
EMP003,2026-01-14,08:09:00,19:16:00,present,132
EMP004,2026-01-14,08:06:00,19:32:00,present,152
EMP005,2026-01-14,07:47:00,17:58:00,present,56
EMP006,2026-01-14,07:42:00,17:06:00,present,0
EMP007,2026-01-14,08:09:00,17:05:00,present,0
EMP008,2026-01-14,07:51:00,17:04:00,present,0
EMP009,2026-01-14,07:41:00,19:36:00,present,148
EMP010,2026-01-14,07:38:00,17:08:00,present,0
EMP011,2026-01-14,08:05:00,17:04:00,present,0
EMP012,2026-01-14,09:22:00,17:10:00,late,0
EMP013,2026-01-14,08:03:00,17:02:00,present,0
EMP014,2026-01-14,08:02:00,19:03:00,present,117
EMP015,2026-01-14,07:55:00,17:01:00,present,0
EMP016,2026-01-14,08:08:00,17:00:00,present,0
EMP017,2026-01-14,08:01:00,17:02:00,present,0
EMP018,2026-01-14,07:41:00,17:09:00,present,0
EMP019,2026-01-14,07:57:00,17:04:00,present,0
EMP020,2026-01-14,08:51:00,17:09:00,late,0
EMP021,2026-01-14,07:56:00,17:00:00,present,0
EMP022,2026-01-14,07:36:00,17:04:00,present,0
EMP023,2026-01-14,07:41:00,17:03:00,present,0
EMP024,2026-01-14,07:55:00,19:55:00,present,166
EMP025,2026-01-14,08:01:00,17:08:00,present,0
EMP026,2026-01-14,07:45:00,17:08:00,present,0
EMP027,2026-01-14,07:46:00,17:03:00,present,0
EMP028,2026-01-14,07:58:00,17:04:00,present,0
EMP029,2026-01-14,07:42:00,17:03:00,present,0
EMP030,2026-01-14,08:05:00,17:05:00,present,0
EMP031,2026-01-14,07:40:00,17:06:00,present,0
EMP032,2026-01-14,08:44:00,17:10:00,late,0
EMP033,2026-01-14,07:35:00,17:02:00,present,0
EMP034,2026-01-14,,,absent,0
EMP035,2026-01-14,07:54:00,17:10:00,present,0
EMP036,2026-01-14,07:48:00,17:10:00,present,0
EMP037,2026-01-14,07:35:00,17:10:00,present,0
EMP038,2026-01-14,07:53:00,17:01:00,present,0
EMP039,2026-01-14,07:55:00,17:04:00,present,0
EMP040,2026-01-14,07:47:00,17:03:00,present,0
EMP041,2026-01-14,08:00:00,17:10:00,present,0
EMP042,2026-01-14,07:53:00,17:06:00,present,0
EMP043,2026-01-14,07:47:00,17:03:00,present,0
EMP044,2026-01-14,07:57:00,17:02:00,present,0
EMP045,2026-01-14,07:41:00,17:08:00,present,0
EMP046,2026-01-14,07:56:00,17:03:00,present,0
